2020-07-16T07:09:05.818000,Drainage Overflow
2020-07-16T07:09:11.027000,Drainage halffilled
2020-07-16T07:09:11.027000,Drainage empty
2020-07-16T07:09:11.024000,Drainage halffilled
2020-07-16T07:09:11.237000,Drainage halffilled
2020-07-16T07:09:11.233000,Drainage halffilled
2020-07-16T07:09:11.237000,Drainage halffilled
2020-07-16T07:09:12.876000,Drainage halffilled
2020-07-16T07:09:12.878000,Drainage halffilled
2020-07-16T07:09:12.878000,Drainage halffilled
2020-07-16T07:09:12.888000,Drainage halffilled
2020-07-16T07:09:14.038000,Drainage halffilled
2020-07-16T07:09:14.042000,Drainage halffilled
2020-07-16T07:09:14.043000,Drainage halffilled
2020-07-16T07:09:15.875000,Drainage halffilled
2020-07-16T07:09:15.879000,Drainage halffilled
2020-07-16T07:09:16.680000,Drainage halffilled
2020-07-16T07:09:16.683000,Drainage halffilled
2020-07-16T07:09:16.683000,Drainage halffilled
2020-07-16T07:09:16.697000,Drainage halffilled
2020-07-16T07:09:16.698000,Drainage halffilled
2020-07-16T07:09:16.741000,Drainage halffilled
2020-07-16T07:09:16.915000,Drainage halffilled
2020-07-16T07:09:16.915000,Drainage halffilled
2020-07-16T07:09:16.914000,Drainage halffilled
2020-07-16T07:09:16.915000,Drainage halffilled
2020-07-16T07:09:17.126000,Drainage empty
2020-07-16T07:09:17.138000,Drainage empty
2020-07-16T07:09:17.626000,Drainage empty
2020-07-16T07:09:18.432000,Drainage empty
2020-07-16T07:09:18.443000,Drainage empty
2020-07-16T07:09:18.439000,Drainage empty
2020-07-16T07:09:18.442000,Drainage empty
2020-07-16T07:09:18.684000,Drainage empty
2020-07-16T07:09:18.685000,Drainage empty
2020-07-16T07:09:19.475000,Drainage empty
2020-07-16T07:09:20.050000,Drainage empty
2020-07-16T07:09:20.045000,Drainage empty
2020-07-16T07:09:20.047000,Drainage empty
2020-07-16T07:09:20.050000,Drainage empty
2020-07-16T07:09:20.477000,Drainage empty
2020-07-16T07:09:20.474000,Drainage empty
2020-07-16T07:09:20.947000,Drainage empty
2020-07-16T07:09:22.706000,Drainage empty
2020-07-16T07:09:22.827000,Drainage empty
2020-07-16T07:09:22.826000,Drainage empty
2020-07-16T07:09:22.841000,Drainage empty
2020-07-16T07:09:22.843000,Drainage empty
2020-07-16T07:09:22.840000,Drainage empty
2020-07-16T07:09:24.611000,Drainage empty
2020-07-16T07:09:24.622000,Drainage empty
2020-07-16T07:09:24.623000,Drainage empty
2020-07-16T07:09:24.650000,Drainage empty
2020-07-16T07:09:24.653000,Drainage empty
2020-07-16T07:09:24.654000,Drainage empty
2020-07-16T07:09:24.688000,Drainage empty
2020-07-16T07:09:25.726000,Drainage empty
2020-07-16T07:09:25.722000,Drainage empty
2020-07-16T07:09:25.727000,Drainage empty
2020-07-16T07:09:26.571000,Drainage empty
2020-07-16T07:09:26.581000,Drainage empty
2020-07-16T07:09:26.575000,Drainage empty
2020-07-16T07:09:26.582000,Drainage empty
2020-07-16T07:09:28.266000,Drainage empty
2020-07-16T07:09:28.279000,Drainage empty
2020-07-16T07:09:28.279000,Drainage empty
2020-07-16T07:09:28.864000,Drainage empty
2020-07-16T07:09:28.863000,Drainage empty
2020-07-16T07:09:29.769000,Drainage empty
2020-07-16T07:09:31.304000,Drainage empty
2020-07-16T07:09:31.304000,Drainage empty
2020-07-16T07:09:31.300000,Drainage empty
2020-07-16T07:09:32.798000,Drainage empty
2020-07-16T07:09:32.795000,Drainage empty
2020-07-16T07:09:34.623000,Drainage empty
2020-07-16T07:09:34.620000,Drainage empty
2020-07-16T07:09:36.471000,Drainage empty
2020-07-16T07:09:36.468000,Drainage empty
2020-07-16T07:09:38.183000,Drainage empty
2020-07-16T07:09:38.180000,Drainage empty
2020-07-16T07:09:38.183000,Drainage empty
2020-07-16T07:09:40.477000,Drainage empty
2020-07-16T07:09:40.478000,Drainage empty
2020-07-16T07:09:41.434000,Drainage empty
2020-07-16T07:09:41.431000,Drainage empty
2020-07-16T07:09:45.440000,Drainage empty
2020-07-16T07:09:45.439000,Drainage empty
2020-07-16T07:09:45.451000,Drainage empty
2020-07-16T07:09:46.196000,Drainage empty
2020-07-16T07:09:46.192000,Drainage empty
2020-07-16T07:09:47.854000,Drainage empty
2020-07-16T07:09:47.854000,Drainage empty
2020-07-16T07:09:47.870000,Drainage empty
2020-07-16T07:09:49.306000,Drainage empty
2020-07-16T07:09:49.302000,Drainage empty
2020-07-16T07:09:51.063000,Drainage empty
2020-07-16T07:09:51.068000,Drainage empty
2020-07-16T07:09:52.717000,Drainage empty
2020-07-16T07:09:52.717000,Drainage empty
2020-07-16T07:09:54.443000,Drainage empty
2020-07-16T07:09:54.443000,Drainage empty
2020-07-16T07:09:54.441000,Drainage empty
2020-07-16T07:09:57.585000,Drainage empty
2020-07-16T07:09:57.585000,Drainage empty
2020-07-16T07:09:58.357000,Drainage empty
2020-07-16T07:09:59.042000,Drainage empty
2020-07-16T07:10:01.333000,Drainage empty
2020-07-16T07:10:01.334000,Drainage empty
2020-07-16T07:10:01.344000,Drainage empty
2020-07-16T07:10:02.001000,Drainage empty
2020-07-16T07:10:02.001000,Drainage empty
2020-07-16T07:10:03.766000,Drainage empty
2020-07-16T07:10:03.767000,Drainage empty
2020-07-16T07:10:03.768000,Drainage empty
2020-07-16T07:10:05.460000,Drainage empty
2020-07-16T07:10:05.459000,Drainage empty
2020-07-16T07:10:08.146000,Drainage empty
2020-07-16T07:10:08.156000,Drainage empty
2020-07-16T07:10:08.791000,Drainage empty
2020-07-16T07:10:09.429000,Drainage empty
2020-07-16T07:10:11.318000,Drainage empty
2020-07-16T07:10:13.221000,Drainage empty
2020-07-16T07:10:13.225000,Drainage empty
2020-07-16T07:10:16.518000,Drainage empty
2020-07-16T07:10:16.522000,Drainage empty
2020-07-16T07:10:16.523000,Drainage empty
2020-07-16T07:10:22.633000,Drainage empty
2020-07-16T07:10:22.630000,Drainage empty
2020-07-16T07:10:22.635000,Drainage empty
2020-07-16T07:10:29.018000,Drainage empty
2020-07-16T07:10:29.019000,Drainage empty
2020-07-16T07:10:29.024000,Drainage empty
2020-07-16T07:10:29.028000,Drainage empty
2020-07-16T07:10:29.322000,Drainage empty
2020-07-16T07:10:29.321000,Drainage empty
2020-07-16T07:10:29.324000,Drainage empty
2020-07-16T07:10:36.862000,Drainage empty
2020-07-16T07:10:36.862000,Drainage empty
2020-07-16T07:10:36.858000,Drainage empty
2020-07-16T07:10:36.933000,Drainage empty
2020-07-16T07:10:36.935000,Drainage empty
2020-07-16T07:10:36.933000,Drainage empty
2020-07-16T07:10:38.037000,Drainage empty
2020-07-16T07:10:39.089000,Drainage empty
2020-07-16T07:10:39.090000,Drainage empty
2020-07-16T07:10:39.090000,Drainage empty
2020-07-16T07:10:41.678000,Drainage empty
2020-07-16T07:10:41.743000,Drainage empty
2020-07-16T07:10:41.741000,Drainage empty
2020-07-16T07:10:41.741000,Drainage empty
2020-07-16T07:10:43.775000,Drainage empty
2020-07-16T07:10:43.773000,Drainage empty
2020-07-16T07:10:43.770000,Drainage empty
2020-07-16T07:10:44.729000,Drainage empty
2020-07-16T07:10:45.880000,Drainage empty
2020-07-16T07:10:47.980000,Drainage empty
2020-07-16T07:10:49.162000,Drainage empty
2020-07-16T07:10:49.158000,Drainage empty
2020-07-16T07:10:49.860000,Drainage empty
2020-07-16T07:10:49.866000,Drainage empty
2020-07-16T07:10:53.015000,Drainage empty
2020-07-16T07:11:04.675000,Drainage empty
2020-07-16T07:11:04.671000,Drainage empty
2020-07-16T07:11:04.673000,Drainage empty
2020-07-16T07:11:04.676000,Drainage empty
2020-07-16T07:11:04.700000,Drainage empty
2020-07-16T07:11:04.694000,Drainage empty
2020-07-16T07:11:04.705000,Drainage empty
2020-07-16T07:11:04.716000,Drainage empty
2020-07-16T07:11:04.701000,Drainage empty
2020-07-16T07:11:04.713000,Drainage empty
2020-07-16T07:11:04.724000,Drainage empty
2020-07-16T07:11:04.737000,Drainage empty
2020-07-16T07:11:04.736000,Drainage empty
2020-07-16T07:11:04.738000,Drainage empty
2020-07-16T07:11:04.750000,Drainage empty
2020-07-16T07:11:04.750000,Drainage empty
2020-07-16T07:11:04.762000,Drainage empty
2020-07-16T07:11:05.320000,Drainage empty
2020-07-16T07:11:14.566000,Drainage empty
2020-07-16T07:11:16.468000,Drainage empty
2020-07-16T07:11:16.466000,Drainage empty
2020-07-16T07:11:16.464000,Drainage empty
2020-07-16T07:11:22.117000,Drainage empty
2020-07-16T07:11:22.125000,Drainage empty
2020-07-16T07:11:22.128000,Drainage empty
2020-07-16T07:11:22.123000,Drainage empty
2020-07-16T07:11:22.156000,Drainage empty
2020-07-16T07:11:22.157000,Drainage empty
2020-07-16T07:11:22.157000,Drainage empty
2020-07-16T07:11:23.911000,Drainage empt�
2020-07-16T07:11:38.830000,Drainage empty
2020-07-16T07:11:38.830000,Drainage empty
2020-07-16T07:11:38.974000,Drainage empty
2020-07-16T07:11:39.859000,Drainage empty
2020-07-16T07:11:40.948000,Drainage empty
2020-07-16T07:11:41.433000,Drainage empty
2020-07-16T07:11:42.524000,Drainage empty
2020-07-16T07:11:42.861000,Drainage empty
2020-07-16T07:11:43.780000,Drainage empty
2020-07-16T07:11:45.029000,Drainage empty
2020-07-16T07:11:45.771000,Drainage empty
2020-07-16T07:11:46.751000,Drainage empty
2020-07-16T07:11:47.996000,Drainage empty
2020-07-16T07:11:48.087000,Drainage empty
2020-07-16T07:11:48.789000,Drainage empty
2020-07-16T07:11:50.298000,Drainage empty
2020-07-16T07:11:52.299000,Drainage empty
2020-07-16T07:11:52.410000,Drainage empty
2020-07-16T07:11:52.412000,Drainage empty
2020-07-16T07:11:53.873000,Drainage empty
2020-07-16T07:11:53.979000,Drainage empty
2020-07-16T07:11:54.195000,Drainage empty
2020-07-16T07:11:55.649000,Drainage empty
2020-07-16T07:11:55.649000,Drainage empty
2020-07-16T07:11:56.795000,Drainage empty
2020-07-16T07:11:57.724000,Drainage empty
2020-07-16T07:11:58.320000,Drainage empty
2020-07-16T07:11:58.824000,Drainage empty
2020-07-16T07:11:59.604000,Drainage empty
2020-07-16T07:12:00.365000,Drainage empty
2020-07-16T07:12:01.784000,Drainage empty
2020-07-16T07:12:01.994000,Drainage empty
2020-07-16T07:12:03.255000,Drainage empty
2020-07-16T07:12:03.490000,Drainage empty
2020-07-16T07:12:04.424000,Drainage empty
2020-07-16T07:12:05.279000,Drainage empty
2020-07-16T07:12:06.174000,Drainage empty
2020-07-16T07:12:06.780000,Drainage empty
2020-07-16T07:12:07.704000,Drainage empty
2020-07-16T07:12:08.910000,Drainage empty
2020-07-16T07:12:09.772000,Drainage empty
2020-07-16T07:12:10.100000,Drainage empty
2020-07-16T07:12:11.338000,Drainage empty
2020-07-16T07:12:11.733000,Drainage empty
2020-07-16T07:12:13.188000,Drainage empty
2020-07-16T07:12:13.752000,Drainage empty
2020-07-16T07:12:14.697000,Drainage empty
2020-07-16T07:12:15.419000,Drainage empty
2020-07-16T07:12:16.913000,Drainage empty
2020-07-16T07:12:17.545000,Drainage empty
2020-07-16T07:12:17.540000,Drainage halffilled
2020-07-16T07:12:19.599000,Drainage Overflow
2020-07-16T07:12:19.600000,Drainage Overflow
2020-07-16T07:12:21.221000,Drainage Overflow
2020-07-16T07:12:22.657000,Drainage Overflow
2020-07-16T07:12:22.662000,Drainage Overflow
2020-07-16T07:12:22.668000,Drainage Overflow
2020-07-16T07:12:22.830000,Drainage Overflow
2020-07-16T07:12:23.240000,Drainage Overflow
2020-07-16T07:12:24.117000,Drainage Overflow
2020-07-16T07:12:24.646000,Drainage Overflow
2020-07-16T07:12:25.630000,Drainage Overflow
2020-07-16T07:12:26.182000,Drainage Overflow
2020-07-16T07:12:26.631000,Drainage Overflow
2020-07-16T07:12:27.566000,Drainage Overflow
2020-07-16T07:12:28.330000,Drainage Overflow
2020-07-16T07:12:28.739000,Drainage Overflow
2020-07-16T07:12:29.705000,Drainage Overflow
2020-07-16T07:12:30.415000,Drainage Overflow
2020-07-16T07:12:30.800000,Drainage Overflow
2020-07-16T07:12:32.035000,Drainage Overflow
2020-07-16T07:12:32.360000,Drainage Overflow
2020-07-16T07:12:33.973000,Drainage Overflow
2020-07-16T07:12:42.064000,Drainage Overflow
2020-07-16T07:12:42.065000,Drainage Overflow
2020-07-16T07:12:42.060000,Drainage Overflow
2020-07-16T07:12:42.078000,Drainage Overflow
2020-07-16T07:12:42.078000,Drainage Overflow
2020-07-16T07:12:42.075000,Drainage Overflow
2020-07-16T07:12:42.193000,Drainage Overflow
2020-07-16T07:12:42.198000,Drainage Overflow
2020-07-16T07:12:42.198000,Drainage Overflow
2020-07-16T07:12:42.197000,Drainage Overflow
2020-07-16T07:12:43.483000,Drainage Overflow
2020-07-16T07:12:43.485000,Drainage Overflow
2020-07-16T07:12:43.496000,Drainage Overflow
2020-07-16T07:12:43.523000,Drainage Overflow
2020-07-16T07:12:43.682000,Drainage Overflow
2020-07-16T07:12:45.360000,Drainage Overflow
2020-07-16T07:12:45.369000,Drainage Overflow
2020-07-16T07:12:46.445000,Drainage Overflow
2020-07-16T07:12:46.444000,Drainage Overflow
2020-07-16T07:12:46.986000,Drainage Overflow
2020-07-16T07:12:47.982000,Drainage Overflow
2020-07-16T07:12:48.427000,Drainage Overflow
2020-07-16T07:12:49.193000,Drainage Overflow
2020-07-16T07:12:50.408000,Drainage Overflow
2020-07-16T07:12:50.555000,Drainage Overflow
2020-07-16T07:12:51.397000,Drainage Overflow
2020-07-16T07:12:51.995000,Drainage Overflow
2020-07-16T07:12:52.862000,Drainage Overflow
2020-07-16T07:12:53.405000,Drainage Overflow
2020-07-16T07:12:54.083000,Drainage Overflow
2020-07-16T07:12:54.849000,Drainage Overflow
2020-07-16T07:12:55.466000,Drainage Overflow
2020-07-16T07:13:17.728000,Drainage Overflow
2020-07-16T07:13:17.742000,Drainage Overflow
2020-07-16T07:13:17.748000,Drainage Overflow
2020-07-16T07:13:17.768000,Drainage Overflow
2020-07-16T07:13:17.781000,Drainage Overflow
2020-07-16T07:13:17.820000,Drainage Overflow
2020-07-16T07:13:18.001000,Drainage Overflow
2020-07-16T07:13:18.975000,Drainage Overflow
2020-07-16T07:13:18.982000,Drainage Overflow
2020-07-16T07:13:18.981000,Drainage Overflow
2020-07-16T07:13:19.041000,Drainage Overflow
2020-07-16T07:13:19.042000,Drainage Overflow
2020-07-16T07:13:19.038000,Drainage Overflow
2020-07-16T07:13:19.085000,Drainage Overflow
2020-07-16T07:13:19.099000,Drainage Overflow
2020-07-16T07:13:19.133000,Drainage Overflow
2020-07-16T07:13:19.120000,Drainage Overflow
2020-07-16T07:13:19.161000,Drainage Overflow
2020-07-16T07:13:19.165000,Drainage Overflow
2020-07-16T07:13:19.147000,Drainage Overflow
2020-07-16T07:13:19.195000,Drainage Overflow
2020-07-16T07:13:19.212000,Drainage Overflow
2020-07-16T07:13:19.212000,Drainage Overflow
2020-07-16T07:13:19.392000,Drainage Overflow
2020-07-16T07:13:19.376000,Drainage Overflow
2020-07-16T07:13:19.393000,Drainage Overflow
2020-07-16T07:13:20.226000,Drainage Overflow
2020-07-16T07:13:29.904000,Drainage halffilled
2020-07-16T07:13:30.626000,Drainage halffilled
2020-07-16T07:13:32.032000,Drainage halffilled
2020-07-16T07:13:32.081000,Drainage halffilled
2020-07-16T07:13:32.530000,Drainage halffilled
2020-07-16T07:13:33.599000,Drainage Overflow
2020-07-16T07:13:34.552000,Drainage empty
2020-07-16T07:13:34.934000,Drainage empty
2020-07-16T07:13:35.770000,Drainage Overflow
2020-07-16T07:13:36.489000,Drainage empty
2020-07-16T07:13:38.051000,Drainage empty
2020-07-16T07:13:38.144000,Drainage empty
2020-07-16T07:13:38.710000,Drainage empty
2020-07-16T07:13:39.785000,Drainage halffilled
2020-07-16T07:13:40.357000,Drainage halffilled
2020-07-16T07:13:40.775000,Drainage Overflow
2020-07-16T07:13:41.419000,Drainage empty
2020-07-16T07:13:42.707000,Drainage empty
2020-07-16T07:13:43.664000,Drainage halffilled
2020-07-16T07:13:44.942000,Drainage halffilled
2020-07-16T07:13:45.910000,Drainage halffilled
2020-07-16T07:13:46.423000,Drainage halffilled
2020-07-16T07:13:46.873000,Drainage Overflow
2020-07-16T07:13:47.836000,Drainage Overflow
2020-07-16T07:13:48.767000,Drainage Overflow
2020-07-16T07:13:49.101000,Drainage Overflow
2020-07-16T07:13:49.840000,Drainage Overflow
2020-07-16T07:13:50.444000,Drainage Overflow
2020-07-16T07:13:51.566000,Drainage halffilled
2020-07-16T07:13:52.016000,Drainage halffilled
2020-07-16T07:13:52.825000,Drainage halffilled
2020-07-16T07:13:53.199000,Drainage halffilled
2020-07-16T07:13:54.331000,Drainage halffilled
2020-07-16T07:13:55.390000,Drainage halffilled
2020-07-16T07:13:55.712000,Drainage halffilled
2020-07-16T07:13:56.303000,Drainage halffilled
2020-07-16T07:13:57.466000,Drainage halffilled
2020-07-16T07:13:58.842000,Drainage halffilled
2020-07-16T07:13:58.934000,Drainage halffilled
2020-07-16T07:14:00.638000,Drainage Overflow
2020-07-16T07:14:02.751000,Drainage halffilled
2020-07-16T07:14:03.209000,Drainage Overflow
2020-07-16T07:14:03.957000,Drainage Overflow
2020-07-16T07:14:04.518000,Drainage Overflow
2020-07-16T07:14:05.221000,Drainage Overflow
2020-07-16T07:14:05.981000,Drainage empty
2020-07-16T07:14:06.864000,Drainage halffilled
2020-07-16T07:14:07.267000,Drainage halffilled
2020-07-16T07:14:07.971000,Drainage halffilled
2020-07-16T07:14:08.700000,Drainage halffilled
2020-07-16T07:14:09.832000,Drainage halffilled
2020-07-16T07:14:10.201000,Drainage halffilled
2020-07-16T07:14:10.722000,Drainage halffilled
2020-07-16T07:14:11.560000,Drainage Overflow
2020-07-16T07:14:12.176000,Drainage Overflow
2020-07-16T07:14:13.647000,Drainage empty
2020-07-16T07:14:13.811000,Drainage empty
2020-07-16T07:14:14.721000,Drainage empty
2020-07-16T07:14:16.130000,Drainage empty
2020-07-16T07:14:16.861000,Drainage empty
2020-07-16T07:14:18.058000,Drainage empty
2020-07-16T07:14:18.192000,Drainage empty
2020-07-16T07:14:18.823000,Drainage empty
2020-07-16T07:14:20.011000,Drainage empty
2020-07-16T07:14:20.561000,Drainage Overflow
2020-07-16T07:14:21.503000,Drainage Overflow
2020-07-16T07:14:22.031000,Drainage Overflow
2020-07-16T07:14:22.566000,Drainage Overflow
2020-07-16T07:14:23.387000,Drainage Overflow
2020-07-16T07:14:24.020000,Drainage Overflow
2020-07-16T07:14:24.501000,Drainage Overflow
2020-07-16T07:14:25.061000,Drainage Overflow
2020-07-16T07:14:25.862000,Drainage Overflow
2020-07-16T07:14:26.810000,Drainage Overflow
2020-07-16T07:14:27.617000,Drainage Overflow
2020-07-16T07:14:27.952000,Drainage Overflow
2020-07-16T07:14:29.439000,Drainage Overflow
2020-07-16T07:14:29.471000,Drainage Overflow
2020-07-16T07:14:29.997000,Drainage Overflow
2020-07-16T07:14:30.840000,Drainage Overflow
2020-07-16T07:14:31.696000,Drainage Overflow
2020-07-16T07:14:32.180000,Drainage Overflow
2020-07-16T07:14:33.121000,Drainage Overflow
2020-07-16T07:14:33.524000,Drainage Overflow
2020-07-16T07:14:34.589000,Drainage Overflow
2020-07-16T07:14:35.047000,Drainage Overflow
2020-07-16T07:14:35.967000,Drainage Overflow
2020-07-16T07:14:36.929000,Drainage Overflow
2020-07-16T07:14:37.272000,Drainage Overflow
2020-07-16T07:14:37.953000,Drainage Overflow
2020-07-16T07:14:38.921000,Drainage Overflow
2020-07-16T07:14:39.222000,Drainage empty
2020-07-16T07:14:39.842000,Drainage halffilled
2020-07-16T07:14:41.095000,Drainage Overflow
2020-07-16T07:14:41.736000,Drainage Overflow
2020-07-16T07:14:42.760000,Drainage halffilled
2020-07-16T07:14:43.541000,Drainage empty
2020-07-16T07:14:44.205000,Drainage empty
2020-07-16T07:14:44.990000,Drainage empty
2020-07-16T07:14:45.771000,Drainage halffilled
2020-07-16T07:14:46.298000,Drainage halffilled
2020-07-16T07:14:47.187000,Drainage halffilled
2020-07-16T07:14:47.632000,Drainage Overflow
2020-07-16T07:14:48.496000,Drainage Overflow
2020-07-16T07:14:49.084000,Drainage empty
2020-07-16T07:14:50.177000,Drainage halffilled
2020-07-16T07:14:50.592000,Drainage Overflow
2020-07-16T07:14:51.402000,Drainage empty
2020-07-16T07:14:51.910000,Drainage empty
2020-07-16T07:14:52.432000,Drainage halffilled
2020-07-16T07:14:53.325000,Drainage Overflow
2020-07-16T07:14:54.020000,Drainage halffilled
2020-07-16T07:14:55.280000,Drainage halffilled
2020-07-16T07:14:55.640000,Drainage halffilled
2020-07-16T07:14:56.032000,Drainage Overflow
2020-07-16T07:14:56.911000,Drainage Overflow
2020-07-16T07:14:57.823000,Drainage Overflow
2020-07-16T07:14:58.256000,Drainage Overflow
2020-07-16T07:14:58.835000,Drainage Overflow
2020-07-16T07:14:59.781000,Drainage Overflow
2020-07-16T07:15:00.337000,Drainage Overflow
2020-07-16T07:15:01.040000,Drainage Overflow
2020-07-16T07:15:02.104000,Drainage Overflow
2020-07-16T07:15:03.528000,Drainage Overflow
2020-07-16T07:15:03.617000,Drainage Overflow
2020-07-16T07:15:46.858000,Drainage Overflow
2020-07-16T07:15:46.864000,Drainage Overflow
2020-07-16T07:15:47.631000,Drainage Overflow
2020-07-16T07:15:48.912000,Drainage Overflow
2020-07-16T07:15:49.560000,Drainage Overflow
2020-07-16T07:15:50.813000,Drainage halffilled
2020-07-16T07:15:50.896000,Drainage halffilled
2020-07-16T07:15:50.895000,Drainage halffilled
2020-07-16T07:15:52.588000,Drainage halffilled
2020-07-16T07:15:52.594000,Drainage halffilled
2020-07-16T07:15:53.961000,Drainage halffilled
2020-07-16T07:15:53.961000,Drainage halffilled
2020-07-16T07:15:55.301000,Drainage halffilled
2020-07-16T07:15:55.297000,Drainage halffilled
2020-07-16T07:15:55.770000,Drainage halffilled
2020-07-16T07:15:56.476000,Drainage halffilled
2020-07-16T07:15:56.988000,Drainage halffilled
2020-07-16T07:15:57.862000,Drainage halffilled
2020-07-16T07:15:58.670000,Drainage halffilled
2020-07-16T07:15:59.311000,Drainage halffilled
2020-07-16T07:16:00.243000,Drainage halffilled
2020-07-16T07:16:00.588000,Drainage halffilled
2020-07-16T07:16:01.223000,Drainage halffilled
2020-07-16T07:16:02.189000,Drainage halffilled
2020-07-16T07:16:02.818000,Drainage halffilled
2020-07-16T07:16:03.846000,Drainage halffilled
2020-07-16T07:16:04.098000,Drainage halffilled
2020-07-16T07:16:04.738000,Drainage halffilled
2020-07-16T07:16:05.930000,Drainage halffilled
2020-07-16T07:16:06.391000,Drainage halffilled
2020-07-16T07:16:06.983000,Drainage halffilled
2020-07-16T07:16:07.699000,Drainage halffilled
2020-07-16T07:16:08.232000,Drainage halffilled
2020-07-16T07:16:09.550000,Drainage halffilled
2020-07-16T07:16:09.653000,Drainage halffilled
2020-07-16T07:16:10.430000,Drainage halffilled
2020-07-16T07:16:11.638000,Drainage halffilled
2020-07-16T07:16:11.778000,Drainage halffilled
2020-07-16T07:16:13.395000,Drainage halffilled
2020-07-16T07:16:13.500000,Drainage halffilled
2020-07-16T07:16:13.908000,Drainage halffilled
2020-07-16T07:16:14.498000,Drainage halffilled
2020-07-16T07:16:15.549000,Drainage halffilled
2020-07-16T07:16:16.043000,Drainage halffilled
2020-07-16T07:16:16.743000,Drainage halffilled
2020-07-16T07:16:17.549000,Drainage halffilled
2020-07-16T07:16:18.585000,Drainage halffilled
2020-07-16T07:16:18.826000,Drainage halffilled
2020-07-16T07:16:19.457000,Drainage halffilled
2020-07-16T07:16:20.183000,Drainage halffilled
2020-07-16T07:16:21.103000,Drainage halffilled
2020-07-16T07:16:21.714000,Drainage halffilled
2020-07-16T07:16:22.338000,Drainage halffilled
2020-07-16T07:16:22.982000,Drainage halffilled
2020-07-16T07:16:23.831000,Drainage halffilled
2020-07-16T07:16:24.716000,Drainage halffilled
2020-07-16T07:16:25.223000,Drainage halffilled
2020-07-16T07:16:25.862000,Drainage halffilled
2020-07-16T07:16:26.770000,Drainage halffilled
2020-07-16T07:16:27.268000,Drainage halffilled
2020-07-16T07:16:27.904000,Drainage halffilled
2020-07-16T07:16:29.111000,Drainage halffilled
2020-07-16T07:16:29.311000,Drainage halffilled
2020-07-16T07:16:30.385000,Drainage halffilled
2020-07-16T07:16:30.658000,Drainage halffilled
2020-07-16T07:16:31.657000,Drainage halffilled
2020-07-16T07:16:32.609000,Drainage halffilled
2020-07-16T07:16:32.908000,Drainage halffilled
2020-07-16T07:16:34.321000,Drainage halffilled
2020-07-16T07:16:34.389000,Drainage halffilled
2020-07-16T07:16:34.897000,Drainage halffilled
2020-07-16T07:16:35.632000,Drainage halffilled
2020-07-16T07:16:36.420000,Drainage halffilled
